# scout02 2대 동시 게이트 전 구간 참값 대조 1 Hz 다운샘플 (원본 10 Hz 38457행) — RTF(Δt_sim/Δt_wall)·통로 내 횡오차의 근거
# t_wall_s 는 참값 기록 시작 기준. gt=gz 참값, est=map→base_link TF.
t_wall_s,t_sim_s,gt_x,gt_y,gt_yaw_deg,est_x,est_y,est_yaw_deg,err_x,err_y,err_yaw_deg
8924.967,12491.400,14.8245,69.4690,91.112,14.9502,67.9654,85.315,0.1256,-1.5036,-5.797
8927.694,12492.400,14.8245,69.4690,91.112,14.9369,67.9693,85.315,0.1124,-1.4997,-5.797
8930.469,12493.400,14.8245,69.4690,91.112,14.9406,67.9775,85.315,0.1161,-1.4915,-5.797
8933.369,12494.400,14.8245,69.4690,91.112,14.9445,67.9682,85.315,0.1200,-1.5008,-5.797
8936.134,12495.400,14.8245,69.4690,91.112,14.9429,67.9684,85.315,0.1184,-1.5007,-5.797
8938.894,12496.400,14.8245,69.4690,91.112,14.9554,67.9822,85.315,0.1309,-1.4868,-5.797
8941.620,12497.400,14.8245,69.4690,91.112,14.9410,67.9717,85.315,0.1165,-1.4973,-5.797
8944.463,12498.400,14.8245,69.4690,91.112,14.9493,67.9659,85.315,0.1247,-1.5031,-5.797
8947.225,12499.400,14.8245,69.4690,91.112,14.9407,67.9686,85.315,0.1162,-1.5004,-5.797
8950.004,12500.400,14.8245,69.4690,91.112,14.9445,67.9789,85.315,0.1200,-1.4901,-5.797
8952.732,12501.400,14.8245,69.4690,91.112,14.9455,67.9672,85.315,0.1209,-1.5018,-5.797
8955.609,12502.400,14.8245,69.4690,91.112,14.9438,67.9703,85.315,0.1193,-1.4987,-5.797
8958.493,12503.400,14.8245,69.4690,91.112,14.9441,67.9672,85.315,0.1196,-1.5018,-5.797
8961.341,12504.400,14.8245,69.4690,91.112,14.9449,67.9686,85.315,0.1203,-1.5004,-5.797
8964.219,12505.400,14.8245,69.4690,91.112,14.9471,67.9664,85.315,0.1225,-1.5026,-5.797
8967.010,12506.400,14.8245,69.4690,91.112,14.9425,67.9696,85.315,0.1180,-1.4994,-5.797
8969.868,12507.400,14.8245,69.4690,91.112,14.9422,67.9699,85.315,0.1177,-1.4992,-5.797
8972.550,12508.400,14.8245,69.4690,91.112,14.9455,67.9664,85.315,0.1210,-1.5026,-5.797
8975.323,12509.400,14.8245,69.4690,91.112,14.9453,67.9673,85.315,0.1208,-1.5017,-5.797
8977.983,12510.400,14.8245,69.4690,91.112,14.9446,67.9712,85.315,0.1201,-1.4978,-5.797
8980.755,12511.400,14.8245,69.4690,91.112,14.9398,67.9677,85.315,0.1153,-1.5013,-5.797
8983.479,12512.400,14.8245,69.4690,91.112,14.9452,67.9673,85.315,0.1207,-1.5017,-5.797
8986.209,12513.400,14.8245,69.4690,91.112,14.9402,67.9702,85.315,0.1157,-1.4989,-5.797
8989.032,12514.400,14.8245,69.4690,91.112,14.9452,67.9726,85.315,0.1206,-1.4965,-5.797
8991.758,12515.400,14.8245,69.4690,91.112,14.9503,67.9670,85.315,0.1257,-1.5020,-5.797
8994.594,12516.400,14.8245,69.4690,91.112,14.9406,67.9678,85.315,0.1161,-1.5012,-5.797
8997.408,12517.400,14.8245,69.4690,91.112,14.9386,67.9704,85.315,0.1140,-1.4986,-5.797
9000.211,12518.400,14.8245,69.4690,91.112,14.9413,67.9698,85.315,0.1168,-1.4993,-5.797
9003.007,12519.400,14.8168,69.6201,88.704,15.0158,68.0163,82.885,0.1991,-1.6038,-5.818
9005.828,12520.400,14.8362,69.8717,90.811,15.2178,68.2183,84.749,0.3816,-1.6534,-6.062
9008.640,12521.400,14.8221,70.0614,82.125,14.7088,68.3598,76.712,-0.1133,-1.7016,-5.413
9011.439,12522.400,14.8575,70.1884,93.008,14.7699,68.5112,87.482,-0.0876,-1.6773,-5.526
9014.151,12523.400,14.8415,70.4157,84.981,15.0479,68.6793,79.367,0.2063,-1.7364,-5.613
9016.909,12524.400,14.8622,70.6630,87.737,15.0478,68.6794,82.101,0.1856,-1.9836,-5.636
9019.677,12525.400,14.8626,70.9183,86.136,14.6900,69.1047,80.884,-0.1725,-1.8136,-5.252
9022.370,12526.400,14.8769,71.1272,75.298,14.6905,69.1050,70.023,-0.1864,-2.0221,-5.275
9025.145,12527.400,14.9456,71.3576,71.993,14.6906,69.1051,66.653,-0.2550,-2.2525,-5.339
9027.902,12528.400,15.0298,71.6036,69.982,14.6907,69.1052,64.656,-0.3391,-2.4984,-5.326
9030.703,12529.400,15.1241,71.8572,68.826,14.6908,69.1052,63.496,-0.4334,-2.7520,-5.330
9033.572,12530.400,15.2244,72.1129,68.271,14.6908,69.1052,62.945,-0.5336,-3.0077,-5.327
9036.404,12531.400,15.3274,72.3706,67.977,14.6908,69.1052,62.649,-0.6366,-3.2654,-5.327
9039.163,12532.400,15.4304,72.6234,68.320,14.7584,69.2361,62.993,-0.6720,-3.3873,-5.327
9041.922,12533.400,15.5214,72.8609,71.894,14.8670,69.4646,66.512,-0.6544,-3.3962,-5.382
9044.810,12534.400,15.6018,73.0974,78.831,14.9503,69.6956,73.533,-0.6515,-3.4018,-5.298
9047.694,12535.400,15.6470,73.3222,81.433,15.0144,69.9302,76.126,-0.6325,-3.3920,-5.307
9050.489,12536.400,15.6684,73.3928,87.948,16.1749,70.3836,82.551,0.5065,-3.0092,-5.397
9053.170,12537.400,15.7154,73.3627,105.890,16.4076,70.3254,100.262,0.6922,-3.0374,-5.628
9055.956,12538.400,15.6721,73.4887,123.903,16.3503,70.4612,118.547,0.6782,-3.0275,-5.355
9058.710,12539.400,15.5285,73.6855,128.957,15.6920,70.3501,123.791,0.1635,-3.3353,-5.166
9061.436,12540.400,15.3602,73.8911,128.900,15.5033,70.5341,124.299,0.1431,-3.3570,-4.601
9064.219,12541.400,15.2176,74.0744,122.884,15.3241,70.6856,118.498,0.1066,-3.3888,-4.387
9067.034,12542.400,15.0962,74.2754,114.628,15.2292,70.8950,110.298,0.1331,-3.3804,-4.330
9069.840,12543.400,14.9887,74.4999,106.684,15.1624,71.1264,102.342,0.1737,-3.3735,-4.342
9072.611,12544.400,14.9131,74.7427,101.569,15.1202,71.3762,97.199,0.2071,-3.3665,-4.370
9075.361,12545.400,14.8591,75.0060,98.459,15.0944,71.6355,94.068,0.2353,-3.3705,-4.391
9078.153,12546.400,14.8194,75.2744,96.323,15.0816,71.9029,91.920,0.2622,-3.3716,-4.402
9080.861,12547.400,14.7901,75.5435,95.126,15.0760,72.1750,90.693,0.2859,-3.3685,-4.433
9083.691,12548.400,14.7664,75.8183,94.284,15.0750,72.4508,89.846,0.3087,-3.3675,-4.437
9086.485,12549.400,14.7462,76.0959,94.025,15.0765,72.7293,89.587,0.3303,-3.3666,-4.438
9089.289,12550.400,14.7266,76.3748,94.033,15.0786,73.0091,89.593,0.3520,-3.3657,-4.439
9092.206,12551.400,14.7071,76.6537,94.113,15.0804,73.2887,89.672,0.3733,-3.3649,-4.440
9094.940,12552.400,14.6869,76.9321,94.215,15.0817,73.5682,89.775,0.3948,-3.3639,-4.439
9097.768,12553.400,14.6663,77.2106,94.292,15.0826,73.8478,89.852,0.4162,-3.3629,-4.440
9100.599,12554.400,14.6452,77.4892,94.370,15.0831,74.1274,89.930,0.4379,-3.3619,-4.440
9103.303,12555.400,14.6237,77.7679,94.410,15.0834,74.4072,89.971,0.4597,-3.3608,-4.440
9106.101,12556.400,14.6022,78.0467,94.437,15.0834,74.6870,89.998,0.4812,-3.3597,-4.439
9108.815,12557.400,14.5803,78.3257,94.456,15.0834,74.9670,90.017,0.5031,-3.3587,-4.439
9111.489,12558.400,14.5586,78.6047,94.457,15.0833,75.2469,90.018,0.5247,-3.3578,-4.439
9114.213,12559.400,14.5367,78.8837,94.438,15.0832,75.5268,90.000,0.5466,-3.3569,-4.438
9116.862,12560.400,14.5155,79.1564,94.431,15.0833,75.8008,89.993,0.5677,-3.3556,-4.439
9119.575,12561.400,14.4981,79.3802,94.429,15.0833,76.0259,89.990,0.5852,-3.3543,-4.438
9122.400,12562.400,14.4838,79.5609,94.431,15.0833,76.2076,89.992,0.5996,-3.3533,-4.439
9125.195,12563.400,14.4706,79.7329,94.435,15.0833,76.3794,89.998,0.6127,-3.3535,-4.438
9127.938,12564.400,14.4502,79.9932,94.438,15.0833,76.6377,89.999,0.6332,-3.3556,-4.439
9130.714,12565.400,14.4284,80.2722,94.432,15.0834,76.9177,89.993,0.6549,-3.3546,-4.439
9133.580,12566.400,14.4066,80.5513,94.435,15.0834,77.1976,89.997,0.6768,-3.3536,-4.439
9136.307,12567.400,14.3848,80.8303,94.434,15.0834,77.4776,89.996,0.6986,-3.3527,-4.439
9139.177,12568.400,14.3629,81.1094,94.437,15.0834,77.7576,89.998,0.7205,-3.3518,-4.439
9141.994,12569.400,14.3412,81.3884,94.437,15.0834,78.0376,89.998,0.7422,-3.3508,-4.439
9144.852,12570.400,14.3195,81.6675,94.434,15.0834,78.3176,89.997,0.7640,-3.3499,-4.437
9147.752,12571.400,14.2977,81.9464,94.435,15.0834,78.5976,89.997,0.7857,-3.3489,-4.439
9150.597,12572.400,14.2761,82.2254,94.434,15.0835,78.8775,89.996,0.8073,-3.3479,-4.439
9153.383,12573.400,14.2543,82.5045,94.438,15.0835,79.1575,90.000,0.8292,-3.3469,-4.439
9156.207,12574.400,14.2324,82.7834,94.444,15.0834,79.4375,90.005,0.8511,-3.3459,-4.439
9159.028,12575.400,14.2105,83.0624,94.443,15.0834,79.7175,90.005,0.8729,-3.3449,-4.438
9161.933,12576.400,14.1888,83.3415,94.445,15.0834,79.9974,90.006,0.8946,-3.3440,-4.439
9164.777,12577.400,14.1673,83.6205,94.439,15.0834,80.2774,90.001,0.9161,-3.3431,-4.438
9167.560,12578.400,14.1456,83.8995,94.430,15.0834,80.5608,89.992,0.9378,-3.3387,-4.439
9170.301,12579.400,14.1240,84.1784,94.434,15.0834,80.8374,89.996,0.9594,-3.3410,-4.438
9173.056,12580.400,14.1025,84.4574,94.435,15.0834,81.1174,89.996,0.9810,-3.3400,-4.439
9175.935,12581.400,14.0808,84.7365,94.439,15.0834,81.3973,90.001,1.0027,-3.3392,-4.439
9178.710,12582.400,14.0593,85.0155,94.445,15.0834,81.6773,90.007,1.0242,-3.3382,-4.439
9181.504,12583.400,14.0376,85.2945,94.443,15.0834,81.9573,90.005,1.0458,-3.3372,-4.438
9184.270,12584.400,14.0160,85.5736,94.444,15.0834,82.2373,90.005,1.0674,-3.3363,-4.439
9186.973,12585.400,13.9944,85.8526,94.438,15.0834,82.5173,89.999,1.0890,-3.3353,-4.439
9189.726,12586.400,13.9753,86.1027,94.438,15.0834,82.7689,89.998,1.1081,-3.3338,-4.439
9192.477,12587.400,13.9600,86.3002,94.439,15.0834,82.9676,90.001,1.1233,-3.3326,-4.439
9195.253,12588.400,13.9468,86.4746,94.443,15.0834,83.1426,90.004,1.1365,-3.3320,-4.439
9198.072,12589.400,13.9098,86.5477,85.189,15.0834,83.2270,81.169,1.1736,-3.3207,-4.020
9200.909,12590.400,13.8425,86.5350,63.851,15.0834,83.2270,59.594,1.2408,-3.3080,-4.257
9203.820,12591.400,13.8328,86.5284,48.395,15.0834,83.2270,44.111,1.2506,-3.3014,-4.284
9206.665,12592.400,13.8332,86.5263,33.678,15.0834,83.2270,29.255,1.2501,-3.2994,-4.423
9209.438,12593.400,13.8665,86.5274,22.958,15.0834,83.2270,18.504,1.2169,-3.3004,-4.454
9212.171,12594.400,13.8388,86.5282,14.820,15.0834,83.2270,10.296,1.2445,-3.3013,-4.524
9214.920,12595.400,14.2209,86.6228,10.582,15.5012,83.2828,6.199,1.2803,-3.3400,-4.382
9217.766,12596.400,14.9087,86.7373,8.025,16.1989,83.3392,3.589,1.2902,-3.3981,-4.436
9220.499,12597.400,15.5998,86.8260,6.385,16.8981,83.3728,1.948,1.2983,-3.4532,-4.437
9223.252,12598.400,16.2958,86.8987,5.357,17.5979,83.3893,0.918,1.3021,-3.5094,-4.438
9225.924,12599.400,16.9922,86.9614,4.863,18.2978,83.3972,0.424,1.3057,-3.5642,-4.439
9228.641,12600.400,17.6890,87.0193,4.642,18.9978,83.4009,0.206,1.3088,-3.6184,-4.436
9231.480,12601.400,18.3864,87.0754,4.550,19.6978,83.4027,0.112,1.3114,-3.6727,-4.439
9234.202,12602.400,18.4980,87.1385,-12.364,19.7552,83.4028,-16.709,1.2572,-3.7357,-4.345
9236.846,12603.400,18.4534,87.1381,-19.774,19.7552,83.4028,-24.254,1.3018,-3.7353,-4.481
9239.615,12604.400,18.5312,87.0737,-33.324,18.9758,82.9623,-37.759,0.4446,-4.1114,-4.435
9242.326,12605.400,18.7302,86.9329,-37.100,18.9732,82.4983,-41.419,0.2430,-4.4346,-4.320
9245.088,12606.400,18.9386,86.7680,-38.870,19.2515,82.4272,-43.105,0.3129,-4.3408,-4.235
9247.850,12607.400,19.1544,86.5933,-39.407,19.4879,82.2409,-43.642,0.3335,-4.3523,-4.235
9250.657,12608.400,19.3632,86.4252,-40.801,19.6339,82.0071,-45.012,0.2708,-4.4181,-4.211
9253.489,12609.400,19.5512,86.2652,-46.612,19.8493,81.8849,-50.785,0.2981,-4.3803,-4.173
9256.252,12610.400,19.7181,86.0753,-51.640,19.8741,81.6472,-55.855,0.1560,-4.4280,-4.215
9258.988,12611.400,19.8791,85.8718,-56.239,19.9896,81.3676,-60.432,0.1106,-4.5042,-4.193
9261.736,12612.400,20.0178,85.6587,-61.125,20.0546,81.1258,-65.349,0.0368,-4.5329,-4.224
9264.499,12613.400,20.1288,85.4489,-71.893,20.1898,80.9692,-76.049,0.0610,-4.4797,-4.156
9267.199,12614.400,20.2097,85.2272,-82.786,20.2776,80.7651,-86.775,0.0679,-4.4621,-3.989
9269.837,12615.400,20.2604,85.0252,-95.557,20.4085,80.5398,-99.425,0.1481,-4.4854,-3.867
9272.511,12616.400,20.2722,84.9199,-108.788,20.6053,80.4098,-113.067,0.3331,-4.5101,-4.279
9275.166,12617.400,20.2307,84.8050,-125.391,20.5616,80.2765,-129.451,0.3309,-4.5285,-4.061
9277.909,12618.400,20.1254,84.6642,-131.848,20.4588,80.1447,-136.059,0.3334,-4.5195,-4.211
9280.534,12619.400,20.0189,84.5498,-136.166,20.4322,80.0057,-140.369,0.4134,-4.5441,-4.203
9283.232,12620.400,19.9025,84.4433,-135.134,20.3065,79.9037,-139.443,0.4040,-4.5397,-4.309
9285.970,12621.400,19.8844,84.4371,-120.311,20.1498,79.9034,-124.448,0.2655,-4.5336,-4.136
9288.761,12622.400,19.8413,84.3993,-106.340,20.1855,79.8358,-109.850,0.3441,-4.5635,-3.511
9291.407,12623.400,19.7918,84.2800,-93.029,20.0141,79.7594,-95.895,0.2224,-4.5206,-2.866
9294.033,12624.400,19.7554,84.1363,-81.531,19.9690,79.6599,-84.135,0.2135,-4.4764,-2.604
9296.790,12625.400,19.7849,83.9557,-74.225,19.8633,79.4328,-76.336,0.0784,-4.5229,-2.111
9299.509,12626.400,19.8512,83.7248,-68.450,19.9070,79.2051,-69.908,0.0558,-4.5197,-1.458
9302.154,12627.400,19.9514,83.4739,-69.484,20.0291,78.9645,-70.395,0.0777,-4.5094,-0.911
9304.950,12628.400,20.0374,83.2325,-74.341,20.0760,78.7269,-74.793,0.0386,-4.5057,-0.453
9307.674,12629.400,20.1082,83.0014,-81.941,20.2616,78.4734,-81.667,0.1534,-4.5280,0.274
9310.356,12630.400,20.1638,82.7923,-95.902,20.4406,78.2899,-95.121,0.2768,-4.5025,0.782
9313.084,12631.400,20.1439,82.5650,-103.276,20.4740,78.0753,-102.726,0.3301,-4.4896,0.551
9315.734,12632.400,20.0825,82.3039,-105.232,20.3911,77.8279,-105.046,0.3086,-4.4760,0.186
9318.452,12633.400,20.0118,82.0543,-103.550,20.3208,77.5675,-103.814,0.3090,-4.4868,-0.264
9321.256,12634.400,19.9495,81.8048,-98.686,20.2494,77.3194,-99.386,0.2998,-4.4854,-0.700
9324.029,12635.400,19.9098,81.5655,-92.537,20.1649,77.0495,-93.479,0.2551,-4.5160,-0.941
9326.776,12636.400,19.8916,81.3102,-85.635,20.1049,76.8067,-86.554,0.2132,-4.5034,-0.919
9329.501,12637.400,19.9097,81.0523,-82.334,20.0787,76.5772,-83.003,0.1691,-4.4751,-0.669
9332.237,12638.400,19.9441,80.7875,-79.856,20.0928,76.2982,-80.066,0.1486,-4.4893,-0.210
9334.991,12639.400,19.9941,80.5268,-84.216,20.1831,76.0534,-83.966,0.1891,-4.4734,0.250
9337.816,12640.400,20.0236,80.2563,-86.900,20.2079,75.8153,-86.485,0.1842,-4.4411,0.416
9340.541,12641.400,20.0389,79.9844,-88.869,20.2021,75.5448,-88.320,0.1632,-4.4396,0.548
9343.186,12642.400,20.0456,79.7171,-87.509,20.1387,75.2403,-87.123,0.0931,-4.4768,0.386
9345.990,12643.400,20.0599,79.4501,-88.597,20.2089,74.9907,-88.210,0.1489,-4.4595,0.387
9348.645,12644.400,20.0655,79.1778,-89.985,20.2203,74.7187,-89.535,0.1548,-4.4591,0.450
9351.378,12645.400,20.0627,78.9070,-90.861,20.2563,74.4541,-90.519,0.1936,-4.4529,0.342
9354.194,12646.400,20.0545,78.6507,-90.079,20.1893,74.1773,-89.738,0.1348,-4.4734,0.341
9356.859,12647.400,20.0531,78.3885,-86.999,20.0994,73.9110,-86.600,0.0463,-4.4775,0.399
9359.561,12648.400,20.0658,78.1186,-85.584,20.1352,73.6263,-85.063,0.0694,-4.4923,0.521
9362.341,12649.400,20.0859,77.8517,-83.239,20.1206,73.3566,-82.695,0.0347,-4.4951,0.544
9365.044,12650.400,20.1181,77.5859,-84.346,20.1602,73.0923,-83.581,0.0421,-4.4935,0.764
9367.723,12651.400,20.1469,77.3444,-87.018,20.2823,72.8632,-86.213,0.1353,-4.4812,0.804
9370.358,12652.400,20.1451,77.1030,-91.038,20.2195,72.6260,-90.027,0.0745,-4.4770,1.011
9373.049,12653.400,20.1468,76.8406,-94.537,20.3099,72.3499,-93.688,0.1630,-4.4908,0.849
9375.722,12654.400,20.1247,76.5686,-95.545,20.2438,72.1156,-94.926,0.1190,-4.4530,0.619
9378.385,12655.400,20.0973,76.3002,-93.535,20.2522,71.8238,-93.129,0.1549,-4.4764,0.406
9381.207,12656.400,20.0803,76.0270,-94.467,20.2815,71.5518,-94.237,0.2012,-4.4752,0.230
9384.082,12657.400,20.0593,75.7536,-94.743,20.2078,71.2990,-94.634,0.1485,-4.4546,0.108
9386.744,12658.400,20.0325,75.4875,-92.074,20.1446,71.0536,-92.167,0.1122,-4.4339,-0.093
9389.549,12659.400,20.0162,75.2339,-86.100,20.1080,70.7568,-86.341,0.0918,-4.4770,-0.242
9392.277,12660.400,20.0322,74.9735,-83.053,20.0374,70.4922,-82.956,0.0052,-4.4813,0.097
9394.978,12661.400,20.0657,74.7090,-82.706,20.1019,70.2111,-82.202,0.0362,-4.4979,0.504
9397.681,12662.400,20.1021,74.4422,-84.803,20.1590,69.9709,-83.976,0.0569,-4.4713,0.827
9400.421,12663.400,20.1213,74.2106,-87.980,20.2926,69.7285,-87.407,0.1713,-4.4820,0.572
9403.126,12664.400,20.1340,73.9668,-91.792,20.2692,69.4854,-91.105,0.1352,-4.4814,0.686
9405.869,12665.400,20.1301,73.7011,-95.526,20.3155,69.2418,-94.808,0.1854,-4.4593,0.718
9408.532,12666.400,20.1029,73.4335,-96.828,20.2708,68.9655,-96.412,0.1680,-4.4680,0.416
9411.204,12667.400,20.0700,73.1652,-95.816,20.3030,68.6613,-95.644,0.2330,-4.5039,0.172
9414.017,12668.400,20.0408,72.8938,-95.314,20.2757,68.4117,-95.369,0.2348,-4.4820,-0.054
9416.759,12669.400,20.0151,72.6219,-94.523,20.2440,68.1515,-94.633,0.2289,-4.4704,-0.109
9419.439,12670.400,19.9892,72.3900,-89.387,20.1342,67.9020,-89.645,0.1450,-4.4880,-0.258
9422.206,12671.400,19.9889,72.1402,-84.687,20.0979,67.6441,-84.836,0.1089,-4.4961,-0.149
9424.991,12672.400,20.0148,71.8748,-83.289,20.0979,67.3726,-83.089,0.0832,-4.5022,0.201
9427.766,12673.400,20.0494,71.6055,-85.086,20.1847,67.0970,-84.504,0.1353,-4.5085,0.582
9430.499,12674.400,20.0764,71.3443,-87.991,20.1892,66.8648,-87.196,0.1128,-4.4795,0.795
9433.203,12675.400,20.0854,71.0713,-88.709,20.1651,66.5724,-88.032,0.0797,-4.4989,0.678
9435.891,12676.400,20.0889,70.8023,-87.790,20.2495,66.2902,-87.154,0.1606,-4.5120,0.637
9438.599,12677.400,20.1051,70.5464,-92.751,20.2885,66.0246,-91.972,0.1833,-4.5218,0.779
9441.352,12678.400,20.0939,70.2839,-95.454,20.2669,65.7645,-94.832,0.1729,-4.5194,0.622
9444.114,12679.400,20.0707,70.0178,-97.472,20.3016,65.5094,-97.085,0.2309,-4.5083,0.387
9446.915,12680.400,20.0344,69.7441,-97.391,20.3322,65.2483,-97.344,0.2977,-4.4959,0.046
9449.685,12681.400,20.0001,69.4744,-98.381,20.3029,64.9812,-98.466,0.3028,-4.4932,-0.085
9452.427,12682.400,19.9565,69.2106,-94.636,20.2001,64.7324,-95.149,0.2435,-4.4782,-0.514
9455.226,12683.400,19.9329,68.9578,-89.728,20.2231,64.4697,-90.467,0.2902,-4.4881,-0.739
9457.933,12684.400,19.9254,68.7034,-85.967,20.1023,64.2080,-86.762,0.1769,-4.4953,-0.796
9460.645,12685.400,19.9452,68.4365,-83.777,20.1425,63.9275,-84.166,0.1973,-4.5090,-0.389
9463.288,12686.400,19.9723,68.1595,-84.586,20.2309,63.6490,-84.777,0.2586,-4.5105,-0.190
9465.986,12687.400,19.9952,67.8906,-86.031,20.1593,63.3851,-85.963,0.1641,-4.5055,0.069
9468.757,12688.400,20.0159,67.6155,-87.102,20.1676,63.1428,-86.818,0.1518,-4.4726,0.284
9471.477,12689.400,20.0330,67.3499,-89.812,20.2768,62.8530,-89.361,0.2438,-4.4969,0.450
9474.205,12690.400,20.0364,67.0871,-93.516,20.3255,62.5989,-93.041,0.2891,-4.4882,0.476
9476.962,12691.400,20.0100,66.8289,-95.521,20.2807,62.3536,-95.312,0.2708,-4.4752,0.209
9479.715,12692.400,19.9833,66.5536,-95.159,20.2623,62.0807,-95.239,0.2790,-4.4729,-0.081
9482.493,12693.400,19.9574,66.3036,-93.303,20.1608,61.8181,-93.482,0.2034,-4.4855,-0.178
9485.278,12694.400,19.9334,66.0604,-86.655,20.1415,61.5191,-86.993,0.2082,-4.5413,-0.338
9488.039,12695.400,19.9483,65.7974,-83.717,20.0751,61.2689,-83.875,0.1268,-4.5285,-0.159
9490.762,12696.400,19.9795,65.5292,-84.468,20.2189,61.0017,-84.357,0.2394,-4.5275,0.111
9493.482,12697.400,20.0067,65.2799,-87.582,20.1847,60.7688,-87.254,0.1780,-4.5111,0.328
9496.217,12698.400,20.0198,65.0067,-88.987,20.1738,60.4864,-88.623,0.1540,-4.5203,0.364
9498.962,12699.400,20.0271,64.7319,-89.652,20.2225,60.2143,-89.290,0.1954,-4.5176,0.362
9501.687,12700.400,20.0294,64.4593,-90.962,20.2200,59.9636,-90.648,0.1905,-4.4957,0.314
9504.461,12701.400,20.0243,64.1907,-89.938,20.1473,59.6914,-89.694,0.1230,-4.4993,0.244
9507.291,12702.400,20.0258,63.9423,-86.795,20.0800,59.4480,-86.596,0.0542,-4.4944,0.199
9510.173,12703.400,20.0438,63.6720,-85.754,20.1923,59.1758,-85.423,0.1485,-4.4962,0.331
9512.997,12704.400,20.0627,63.4009,-86.525,20.1376,58.8999,-86.016,0.0748,-4.5010,0.509
9515.748,12705.400,20.0796,63.1281,-85.550,20.1575,58.6398,-85.011,0.0779,-4.4883,0.539
9518.516,12706.400,20.0964,62.8673,-87.946,20.2131,58.3675,-87.299,0.1167,-4.4998,0.647
9521.324,12707.400,20.1045,62.6073,-91.328,20.3033,58.1329,-90.661,0.1988,-4.4744,0.667
9524.053,12708.400,20.0956,62.3555,-95.475,20.3477,57.8602,-94.997,0.2521,-4.4952,0.477
9526.855,12709.400,20.0758,62.1158,-101.597,20.4026,57.5813,-101.365,0.3269,-4.5346,0.233
9529.570,12710.400,20.0181,61.8510,-103.191,20.3625,57.3271,-103.386,0.3444,-4.5239,-0.195
9532.280,12711.400,19.9583,61.5884,-101.508,20.2995,57.0689,-102.037,0.3411,-4.5195,-0.529
9535.082,12712.400,19.9129,61.3537,-96.606,20.1972,56.8420,-97.474,0.2843,-4.5117,-0.867
9537.901,12713.400,19.8906,61.1071,-90.394,20.1374,56.6331,-91.352,0.2468,-4.4740,-0.959
9540.745,12714.400,19.8840,60.8554,-85.233,20.0638,56.3648,-86.054,0.1798,-4.4906,-0.821
9543.554,12715.400,19.9049,60.6133,-80.874,20.0522,56.1111,-81.341,0.1473,-4.5022,-0.467
9546.345,12716.400,19.9503,60.3442,-81.143,20.1287,55.8509,-81.162,0.1784,-4.4932,-0.019
9549.090,12717.400,19.9910,60.0767,-82.066,20.1641,55.5550,-81.913,0.1731,-4.5217,0.153
9551.955,12718.400,20.0278,59.8090,-83.517,20.1844,55.2608,-83.101,0.1566,-4.5481,0.416
9554.827,12719.400,20.0546,59.5401,-85.936,20.1879,55.0172,-85.282,0.1334,-4.5229,0.654
9557.738,12720.400,20.0713,59.2848,-89.086,20.2742,54.7624,-88.319,0.2029,-4.5225,0.767
9560.506,12721.400,20.0749,59.0316,-92.387,20.2597,54.5604,-91.757,0.1848,-4.4712,0.630
9563.234,12722.400,20.0525,58.7727,-94.701,20.2577,54.3063,-94.295,0.2051,-4.4664,0.407
9566.040,12723.400,20.0309,58.5001,-95.493,20.2965,53.9884,-95.424,0.2656,-4.5118,0.068
9568.804,12724.400,20.0043,58.2306,-95.744,20.2839,53.7247,-95.932,0.2796,-4.5059,-0.189
9571.611,12725.400,19.9766,57.9575,-96.406,20.3127,53.4349,-96.719,0.3361,-4.5226,-0.313
9574.453,12726.400,19.9446,57.6850,-97.419,20.2858,53.1492,-97.908,0.3412,-4.5358,-0.489
9577.261,12727.400,19.9126,57.4236,-95.678,20.1942,52.9047,-96.289,0.2816,-4.5190,-0.611
9580.009,12728.400,19.8935,57.1830,-90.151,20.1287,52.6893,-90.883,0.2352,-4.4937,-0.732
9582.732,12729.400,19.8936,56.9302,-84.995,20.1002,52.4371,-85.634,0.2066,-4.4931,-0.639
9585.484,12730.400,19.9156,56.6877,-80.026,20.0045,52.1519,-80.415,0.0889,-4.5358,-0.389
9588.350,12731.400,19.9651,56.4211,-79.433,20.0949,51.8889,-79.401,0.1298,-4.5321,0.032
9591.145,12732.400,20.0099,56.1612,-82.197,20.1708,51.6173,-81.860,0.1609,-4.5439,0.338
9594.058,12733.400,20.0473,55.9244,-86.510,20.2300,51.4527,-85.745,0.1828,-4.4717,0.764
9596.794,12734.400,20.0643,55.6732,-91.099,20.2944,51.1589,-90.298,0.2302,-4.5142,0.802
9599.661,12735.400,20.0597,55.4108,-94.381,20.3327,50.9010,-93.976,0.2730,-4.5098,0.405
9602.471,12736.400,20.0410,55.1587,-97.317,20.2826,50.6525,-97.120,0.2416,-4.5062,0.197
9605.264,12737.400,20.0058,54.8912,-98.340,20.3097,50.3624,-98.517,0.3039,-4.5288,-0.177
9608.079,12738.400,19.9682,54.6222,-97.431,20.3374,50.1004,-97.929,0.3692,-4.5218,-0.498
9610.851,12739.400,19.9379,54.3703,-94.572,20.1630,49.8649,-95.201,0.2251,-4.5054,-0.629
9613.622,12740.400,19.9240,54.1403,-88.041,20.1224,49.6375,-88.756,0.1985,-4.5028,-0.716
9616.393,12741.400,19.9325,53.9101,-82.430,20.0455,49.3856,-82.909,0.1130,-4.5245,-0.480
